generation,max_trip,total_trip
6,70.19999999999999,134.79999999999998
6,74.99,132.39
6,77.47,124.25
6,89.21000000000001,124.05000000000001
6,123.17,123.17
6,62.74000000000001,143.53000000000003
6,123.17,123.17
6,83.48,124.31
6,78.05,132.23000000000002
6,82.04,125.27000000000001
6,76.32999999999998,132.72
6,80.79000000000002,127.50000000000003
6,78.12000000000002,129.08
6,66.26,145.04000000000002
6,75.57000000000001,135.87
6,68.47999999999999,143.28999999999996
6,70.57000000000002,136.74
6,65.35000000000001,148.57999999999998
6,83.48,124.31
6,63.050000000000004,155.82000000000002
6,62.85000000000001,186.42000000000002
6,105.22,124.22
6,70.93,138.74
6,67.29999999999998,150.97
6,67.36,150.32
6,67.36,148.29
6,84.63000000000001,127.19
6,70.78,140.48999999999998
6,81.16999999999997,127.82999999999998
6,70.65,144.85999999999999
6,71.39,138.1
6,84.86,124.78
6,79.6,131.27
6,64.47999999999999,171.59
6,65.66,154.06
6,103.55,124.49
6,124.31,124.31
6,64.1,173.42
6,72.58,140.12
6,73.58000000000001,139.35000000000002
6,74.38,138.68
6,74.38,138.68
6,80.75,133.94
6,67.22,155.57000000000002
6,80.49,135.60999999999999
6,72.22,140.49
6,67.38000000000002,148.29000000000002
6,82.1,128.85
6,66.45,156.79000000000002
6,97.60000000000001,125.10000000000001
6,81.59,134.93
6,88.87000000000002,129.45000000000002
6,81.59,134.93
6,88.5,130.04
6,84.01999999999998,134.90999999999997
6,86.31,133.9
6,86.60999999999999,131.52999999999997
6,80.81,136.29
6,72.79,148.49
6,76.15,139.27
6,89.42,128.92000000000002
6,72.95,140.67000000000002
6,71.53,148.52
6,70.6,159.45999999999998
6,69.71,161.18
6,69.35,179.38
6,99.32,125.69
6,125.61999999999999,125.61999999999999
6,67.24,181.84999999999997
6,83.57999999999998,135.98999999999998
6,71.08000000000001,168.69000000000003
6,74.84,141.82999999999998
6,74.03,141.99
6,83.89000000000001,135.70000000000002
6,83.38999999999999,136.75
6,73.13000000000001,145.18
6,77.07999999999998,139.76999999999998
6,88.52,132.14
6,72.68,150.15
6,71.47,168.45
6,71.05000000000001,170.14000000000001
6,90.28000000000002,128.96
6,69.86999999999999,184.29
6,71.94000000000001,156.41
6,67.42,184.46
6,105.17000000000002,128.11
6,67.42,187.68
6,75.11999999999999,142.39
6,75.53999999999998,142.37
6,76.67,142.10999999999999
6,74.31,147.74
6,74.78,142.5
6,88.26,137.79999999999998
6,70.27000000000001,187.71
6,77.53999999999999,141.19
6,69.35,188.42999999999998
6,74.31,147.74
6,86.27,140.5
6,88.96999999999997,135.91999999999996
6,94.3,129.81
6,73.44000000000001,158.58
6,120.09000000000003,128.91000000000003
6,100.27,128.99
6,72.54,162.59000000000003
6,71.47999999999999,181.5
6,123.10000000000001,128.85000000000002
6,68.65,197.62
6,75.35000000000002,150.17000000000002
6,75.19000000000001,150.23000000000002
6,89.42999999999999,137.28
6,89.13,137.81
6,78.14,143.3
6,76.22,143.32999999999998
6,75.76999999999998,148.12
6,87.64,140.69
6,82.64000000000001,141.84
6,72.13000000000001,185.1
6,91.44999999999999,136.78
6,74.84,152.39000000000001
6,73.26,163.34000000000003
6,71.02,189.70000000000002
6,73.03,166.35
6,72.69999999999999,180.07
6,95.25,130.11
6,119.17,130.06
6,70.92999999999999,199.91000000000003
6,94.03999999999999,138.64
6,86.55,142.45
6,76.61000000000001,143.75
6,87.88,141.54
6,75.27999999999999,162.35
6,91.47999999999999,139.51999999999998
6,75.39000000000001,158.76000000000002
6,83.72999999999999,143.51
6,94.19,138.09
6,76.52999999999999,144.63
6,76.47,154.57999999999998
6,73.27999999999999,164.55
6,95.50999999999999,130.69
6,73.13000000000001,176.89000000000001
6,71.07000000000001,203.04000000000002
6,111.02,130.21
6,92.53,140.74
6,94.03,140.65
6,78.02000000000001,145.13000000000002
6,89.11999999999998,142.32999999999998
6,91.78,141.19
6,82.60000000000001,144.43
6,82.60000000000001,144.43
6,94.03,139.61
6,88.53,142.78
6,97.94,135.23
6,97.57000000000001,137.84
6,98.36999999999998,131.29999999999998
6,113.22,130.78
6,105.16,131.03
6,78.02000000000001,145.13000000000002
6,75.08000000000001,170.47000000000003
6,119.17,130.7
6,94.38,141.82
6,96.46000000000004,140.38000000000005
6,99.21999999999998,131.96999999999997
6,98.09,135.88
6,92.41999999999999,141.85
6,104.59,131.60000000000002
6,82.83,144.85
6,79.35,147.82999999999998
6,115.28999999999999,130.79
6,75.5,186.24
6,105.19999999999997,132.28999999999996
6,95.69,142.21
6,99.40999999999998,137.39999999999998
6,94.24,142.26
6,98.25,141.57999999999998
6,99.98000000000002,137.38000000000002
6,103.32000000000002,132.73000000000002
6,92.74,145.63
6,90.37,148.58
6,89.44,153.88
6,105.33000000000003,131.70000000000002
6,123.45,131.39000000000001
6,81.56,154.92000000000002
6,131.34,131.34
6,79.38,193.76
6,131.34,131.34
6,100.15999999999998,138.96999999999997
6,100.12999999999998,139.80999999999997
6,101.75999999999998,138.71999999999997
6,105.34000000000002,137.82000000000002
6,105.90999999999998,134.10999999999999
6,100.12,141.87
6,94.43,149.78000000000003
6,95.30999999999999,144.04
6,107.88,131.9
6,91.44999999999999,150.32999999999998
6,81.71000000000001,155.59
6,118.97,131.8
6,118.97,131.8
6,81.61,214.01999999999998
6,104.59,140.27
6,105.22,139.0
6,107.06000000000002,135.56
6,109.86,132.04
6,100.46000000000001,141.52
6,96.22999999999999,146.51999999999998
6,116.83,131.99
6,83.80000000000001,156.77
6,119.67000000000002,132.75
6,117.69999999999999,133.79
6,117.16,134.81
6,99.87999999999998,152.29
6,87.46,177.22
6,113.04,135.22
6,120.87,132.47
6,103.61000000000001,150.66000000000003
6,99.31,152.5
6,112.4,138.03
6,89.20999999999998,158.7
6,88.51,177.01
6,88.69,159.97
6,106.45000000000002,145.00000000000003
6,84.88000000000001,180.04000000000002
6,132.17999999999998,132.17999999999998
6,84.1,207.39
6,113.24,142.29
6,115.62,139.2
6,106.31999999999998,152.45
6,105.91,156.89
6,112.42000000000002,143.13
6,117.75000000000001,137.63000000000002
6,108.58,149.67000000000002
6,100.69,158.21
6,91.66999999999999,162.23999999999998
6,89.82000000000001,167.71
6,122.99000000000001,132.69
6,85.58000000000001,193.10000000000002
6,133.74999999999997,139.35999999999996
6,92.60000000000001,169.54000000000002
6,89.17,208.84
6,126.59000000000002,140.8
6,109.89000000000001,150.82000000000002
6,118.35000000000002,144.67000000000002
6,107.88000000000002,154.10000000000002
6,94.56,165.19
6,90.51,173.06
6,89.44,198.98
6,135.07,138.34
6,86.15,213.08
6,96.29999999999998,178.15999999999997
6,97.75999999999999,174.57
6,92.60000000000001,181.63
6,98.89999999999999,165.20999999999998
6,123.35000000000001,144.73000000000002
6,114.16,158.32999999999998
6,91.33,198.17999999999998
6,90.1,236.14000000000001
6,136.15,139.94
6,130.62000000000003,150.53000000000003
6,114.22000000000001,164.73000000000002
6,128.51000000000002,151.81000000000003
6,118.61999999999999,163.14999999999998
6,100.65000000000002,167.16000000000003
6,96.88000000000001,208.35
6,98.78,182.17000000000002
6,135.55,145.78
6,91.41,219.66
6,134.87999999999997,159.04999999999995
6,140.78,158.67000000000002
6,132.72,165.61
6,144.23,153.04999999999998
6,103.04,180.33
6,122.30999999999999,165.65999999999997
6,109.63,172.15
6,102.16,189.64
6,96.89000000000001,235.48000000000005
6,99.30999999999999,206.85
6,94.47999999999999,244.90999999999997
6,146.97000000000003,146.97000000000003
6,119.23,186.12
6,119.49999999999997,182.65999999999997
6,121.46,174.02
6,109.55000000000001,188.73000000000002
6,102.3,224.93
6,97.39999999999999,236.32999999999998
6,138.96,159.27
6,105.33,232.53
6,99.67000000000002,245.08
6,111.33,227.50000000000003
6,138.07000000000002,176.61
6,112.72000000000001,200.7
6,98.25000000000001,256.39000000000004
6,148.34,169.48
6,111.53999999999998,238.79999999999995
6,112.59,230.82
6,113.15000000000002,203.22000000000003
6,103.25,254.04
6,153.72,183.13
6,112.83999999999999,267.02
6,113.33000000000001,239.28000000000003
6,113.65,212.82000000000002
6,103.27,267.88
6,114.13000000000002,243.82000000000002
6,115.47,236.61999999999998
6,118.30000000000001,220.61
6,113.86000000000001,248.25000000000003
6,123.44000000000001,215.19
6,105.84999999999998,268.56
6,118.08000000000001,241.23999999999998
6,139.02,218.54000000000002
6,143.31,230.79000000000002
6,143.25,231.79000000000002
6,128.05,242.25000000000003
6,119.09,251.26
6,144.17000000000002,223.51000000000005
6,150.13,238.45
6,150.13,238.44
6,121.86,251.76999999999998
6,131.18,249.10000000000002
6,152.31000000000003,236.17000000000002
6,131.92000000000002,245.96
6,170.01999999999998,228.69
6,166.10000000000002,232.71
6,145.79,240.7
6,182.09,224.43
6,121.16,252.43
6,122.03,257.96000000000004
6,129.67000000000002,252.74
6,147.25000000000003,252.28000000000003
6,183.39,241.44
6,149.35999999999999,241.76999999999998
6,186.57999999999998,236.57999999999998
6,121.63,263.40999999999997
6,139.04999999999998,253.34
6,139.37,253.21
6,134.8,253.53
6,191.03,243.14999999999998
6,150.14999999999998,247.39
6,173.46000000000004,244.00000000000003
6,126.01,260.76
6,192.56000000000003,236.85000000000005
6,173.95,246.61
6,131.9,266.72
6,171.54,248.17
6,179.07,245.04
6,135.79999999999998,265.28
6,163.08,250.45
6,138.21999999999997,254.47999999999996
6,127.25,269.02
6,192.83,244.3
6,175.28000000000003,251.10000000000002
6,176.46,247.70000000000002
6,141.63,257.67
6,138.56,259.74
6,171.95999999999998,252.35999999999999
6,132.81,269.67
6,155.08999999999997,255.72999999999996
6,131.68,274.79999999999995
6,181.63000000000002,247.21000000000004
6,173.46000000000004,253.28000000000003
6,178.48999999999998,251.82
6,147.17999999999998,258.02
6,144.03,259.72
6,137.20000000000002,271.37
6,168.33000000000004,257.2900000000001
6,133.51,273.06
6,183.45,247.25
6,147.60999999999999,273.19
6,148.31,259.66
6,185.59,254.44
6,163.97000000000003,258.05000000000007
6,139.75,275.77
6,188.45,248.92
6,160.23,261.08
6,148.73000000000002,261.82000000000005
6,182.42,260.02
6,141.63000000000002,281.5
6,189.8700000000001,249.0600000000001
6,200.26999999999998,251.70999999999998
6,152.07999999999998,262.15999999999997
6,186.36999999999998,262.0
6,202.13999999999996,250.59999999999997
6,151.22,270.16999999999996
6,183.29,267.01
6,177.17,268.33
6,166.95,271.37
6,206.38000000000002,252.17000000000002
6,195.52999999999997,265.75
6,219.36,252.14000000000001
6,154.47,276.67
6,189.85,269.35
6,196.60999999999999,269.10999999999996
6,208.97000000000006,252.29000000000005
6,234.67,252.20999999999998
6,186.79,276.3
6,234.67,252.20999999999998
6,206.75000000000003,269.97
6,212.16000000000003,254.68000000000004
6,192.28,276.24
6,249.94000000000003,253.73000000000002
6,215.01,262.52
6,234.45999999999998,262.49
6,203.81,284.5
6,228.35999999999996,263.78
6,231.98999999999998,265.59
6,229.58999999999997,268.46999999999997
6,228.57000000000002,274.51
6,238.94,265.54
6,242.04000000000005,270.32000000000005
6,277.61,283.6
7,56.23999999999999,111.57999999999998
7,48.56,112.19
7,59.410000000000004,109.66
7,72.92000000000002,93.50000000000001
7,43.94,125.31
7,66.47,112.46000000000001
7,58.63999999999999,112.73
7,49.760000000000005,116.01000000000002
7,75.56,110.28999999999999
7,47.83,130.86
7,101.12,109.94
7,50.209999999999994,132.05
7,74.76,113.27000000000001
7,60.01,113.48
7,59.28,116.67
7,68.17999999999999,113.41
7,52.760000000000005,128.23000000000002
7,53.13,119.98
7,76.00999999999999,112.25999999999999
7,98.17,111.25
7,49.620000000000005,132.32
7,60.59,116.99000000000001
7,59.769999999999996,117.07
7,56.190000000000005,119.99000000000001
7,55.5,121.35000000000001
7,54.080000000000005,134.97
7,54.97,131.25
7,61.67999999999999,116.1
7,80.04000000000002,113.69000000000001
7,83.05,113.47999999999999
7,51.24999999999999,142.37
7,112.74,112.74
7,112.74,112.74
7,64.83999999999999,118.09
7,62.940000000000005,118.18
7,64.83999999999999,118.08999999999999
7,59.58,122.87999999999998
7,56.18000000000001,123.53000000000002
7,84.40000000000002,114.30000000000001
7,53.95,145.17000000000002
7,76.49000000000001,117.47
7,55.989999999999995,132.1
7,51.39,148.85
7,90.7,113.62
7,65.46999999999998,124.75999999999998
7,65.46999999999998,124.75999999999998
7,69.3,120.11
7,68.65,121.35000000000001
7,63.419999999999995,124.81
7,72.58,118.38999999999999
7,80.28999999999999,118.28
7,56.2,127.94000000000001
7,53.48,151.63
7,84.84,115.27000000000001
7,69.88,124.47
7,70.07000000000001,123.52000000000001
7,70.39999999999999,121.26999999999998
7,57.269999999999996,153.54
7,69.2,125.02000000000001
7,88.18000000000002,118.59000000000002
7,63.959999999999994,125.82
7,86.07,119.80999999999999
7,59.6,128.12
7,73.47,120.19
7,57.64,152.76
7,58.25,135.89999999999998
7,91.91000000000001,115.39000000000001
7,55.370000000000005,157.20000000000002
7,64.1,129.45
7,71.27999999999999,121.79999999999998
7,65.76,128.38
7,98.66000000000001,118.70000000000002
7,70.91999999999999,124.66999999999999
7,93.97,118.97999999999999
7,69.22999999999999,127.70999999999998
7,62.26,129.60000000000002
7,60.79,136.94
7,99.48000000000002,116.75000000000001
7,59.36,137.61
7,73.89,121.45
7,92.69,121.41
7,58.900000000000006,151.02
7,107.96,115.92999999999999
7,58.669999999999995,165.22
7,76.75999999999999,123.47999999999999
7,98.34000000000002,119.35000000000002
7,61.97,137.6
7,61.17000000000001,138.1
7,76.75999999999999,123.47999999999999
7,73.74,128.94
7,63.74,130.56
7,73.89,124.92
7,62.42,136.35000000000002
7,72.89,128.96
7,64.53999999999999,130.09
7,98.38,119.13
7,96.6,119.52
7,77.1,121.57
7,112.64999999999999,115.99
7,59.97,139.57
7,79.65,123.29000000000002
7,61.32,139.13
7,66.2,135.14
7,66.08999999999999,137.95
7,66.98,131.21
7,77.07000000000001,124.12
7,70.66999999999999,130.45
7,79.65,123.29000000000002
7,74.82000000000001,127.79
7,61.26,140.59
7,61.07,151.19
7,91.68,122.71000000000001
7,104.79999999999998,120.08999999999997
7,60.910000000000004,160.54000000000002
7,117.15,117.15
7,117.15,117.15
7,66.51,139.25
7,66.22,139.32999999999998
7,63.629999999999995,139.55
7,69.30000000000001,135.8
7,70.01,134.79000000000002
7,66.83,137.42
7,77.47,124.25
7,71.05,131.84
7,76.75999999999999,127.79999999999998
7,62.22,139.93
7,79.96,123.32
7,115.11,120.72
7,61.19,154.37
7,118.92,118.92
7,118.92,118.92
7,123.17,123.17
7,123.17,123.17
7,123.17,123.17
7,83.48,124.31
7,69.97999999999999,138.26999999999998
7,73.38,132.98000000000002
7,73.40000000000002,132.48000000000002
7,72.11999999999999,133.35
7,69.88000000000001,138.58000000000004
7,72.05,134.45999999999998
7,70.15,137.2
7,78.12000000000002,129.08
7,70.19999999999999,134.79999999999998
7,74.99,132.39
7,78.69,128.95
7,63.69999999999999,140.44
7,63.89,139.8
7,82.04,125.27000000000001
7,78.05,132.23000000000002
7,83.48,124.31
7,67.10999999999999,138.64999999999998
7,79.86999999999999,125.98999999999998
7,89.21000000000001,124.05000000000001
7,123.17,123.17
7,62.74000000000001,143.53000000000003
7,123.17,123.17
7,78.50999999999999,132.54
7,84.86,124.78
7,76.32999999999998,132.72
7,84.13,126.12
7,79.19,130.66
7,80.79000000000002,127.50000000000003
7,75.57000000000001,135.87
7,70.57000000000002,136.74
7,103.55,124.49
7,88.67999999999999,124.75
7,64.92,139.95999999999998
7,63.050000000000004,155.82000000000002
7,62.85000000000001,186.42000000000002
7,105.22,124.22
7,70.93,138.74
7,70.78,140.48999999999998
7,66.26,145.04000000000002
7,68.47999999999999,143.28999999999996
7,81.16999999999997,127.82999999999998
7,71.39,138.1
7,84.63000000000001,127.19
7,79.6,131.27
7,64.47999999999999,171.59
7,65.35000000000001,148.57999999999998
7,97.60000000000001,125.10000000000001
7,124.31,124.31
7,64.1,173.42
7,74.38,138.68
7,72.58,140.12
7,67.36,150.32
7,73.58000000000001,139.35000000000002
7,80.75,133.94
7,74.38,138.68
7,67.29999999999998,150.97
7,74.38,138.68
7,81.21000000000001,133.0
7,72.22,140.49
7,67.36,148.29
7,98.32000000000001,126.79000000000002
7,80.49,135.60999999999999
7,70.65,144.85999999999999
7,82.1,128.85
7,91.97,127.72999999999999
7,99.32,125.69
7,65.66,154.06
7,125.61999999999999,125.61999999999999
7,81.59,134.93
7,88.7,129.47
7,88.87000000000002,129.45000000000002
7,81.59,134.93
7,88.5,130.04
7,84.01999999999998,134.90999999999997
7,85.56,130.76
7,67.22,155.57000000000002
7,80.81,136.29
7,75.08000000000001,139.24
7,72.95,140.67000000000002
7,89.42,128.92000000000002
7,67.38000000000002,148.29000000000002
7,105.17000000000002,128.11
7,66.45,156.79000000000002
7,128.06,128.06
7,83.57999999999998,135.98999999999998
7,83.89000000000001,135.70000000000002
7,74.84,141.82999999999998
7,72.79,148.49
7,74.03,141.99
7,86.31,133.9
7,73.13000000000001,145.18
7,123.05,128.84
7,86.60999999999999,131.52999999999997
7,71.53,148.52
7,83.38999999999999,136.75
7,76.15,139.27
7,120.09000000000003,128.91000000000003
7,90.28000000000002,128.96
7,68.1,154.10999999999999
7,104.87000000000002,128.95000000000002
7,128.81,128.81
7,67.13,168.39999999999998
7,75.11999999999999,142.39
7,75.53999999999998,142.37
7,74.31,147.74
7,76.67,142.10999999999999
7,74.78,142.5
7,74.31,147.74
7,70.6,159.45999999999998
7,92.95,130.51
7,94.3,129.81
7,77.07999999999998,139.76999999999998
7,83.86000000000001,139.09000000000003
7,72.68,150.15
7,71.94000000000001,156.41
7,84.01999999999998,136.48
7,88.52,132.14
7,69.71,161.18
7,68.42999999999999,176.82999999999998
7,100.27,128.99
7,67.24,181.84999999999997
7,123.10000000000001,128.85000000000002
7,71.47,168.45
7,71.08000000000001,168.69000000000003
7,77.53999999999999,141.19
7,86.69999999999999,136.94
7,72.52000000000001,168.44
7,88.96999999999997,135.91999999999996
7,79.71,140.29
7,85.70000000000002,139.29000000000002
7,72.54,162.59000000000003
7,75.33,142.44
7,100.28,132.42
7,71.05000000000001,170.14000000000001
7,103.62,131.61
7,92.55999999999999,132.90999999999997
7,73.44000000000001,158.58
7,69.35,179.38
7,75.19000000000001,150.23000000000002
7,67.42,184.46
7,67.42,187.68
7,111.75,130.2
7,95.96,134.32999999999998
7,69.72999999999998,182.89
7,91.25000000000001,137.24
7,96.25999999999999,133.42
7,107.03000000000002,133.18
7,88.26,137.79999999999998
7,76.6,143.66
7,69.35,188.42999999999998
7,71.47999999999999,181.5
7,81.19,140.48
7,107.03000000000002,131.62
7,75.35000000000002,150.17000000000002
7,72.52,168.84
7,68.65,197.62
7,131.45,131.45
7,74.04,170.02
7,83.99,141.15999999999997
7,113.17,132.37
7,86.27,140.5
7,83.41999999999999,145.92
7,73.12,170.44
7,91.17,138.01999999999998
7,106.57,133.64
7,76.17,166.73000000000002
7,79.71,148.44
7,69.86999999999999,184.29
7,113.59000000000002,132.04000000000002
7,84.63000000000001,146.55
7,111.27999999999999,133.83999999999997
7,110.78999999999998,136.89
7,88.18999999999998,142.14999999999998
7,82.22000000000001,151.46
7,82.12,178.86
7,70.27000000000001,187.71
7,133.11,133.11
7,131.76,135.1
7,88.36999999999999,149.96999999999997
7,90.13,143.49
7,86.77000000000001,163.75
7,117.03999999999998,136.20999999999998
7,108.69,142.35
7,82.76,171.47000000000003
7,133.72,133.72
7,76.68,193.91
7,89.57,160.86
7,89.84,157.21999999999997
7,92.94,147.74
7,88.58999999999997,168.76999999999998
7,101.07999999999998,147.07
7,83.14000000000001,179.89000000000001
7,123.72,137.54
7,79.45,213.34
7,95.72,157.93
7,96.61999999999999,155.1
7,92.08,164.89999999999998
7,124.47,138.54
7,112.11000000000001,150.55
7,90.89999999999999,179.06
7,127.4,138.28
7,88.42,213.01
7,101.96,168.06
7,102.77,163.11
7,104.64999999999999,157.32999999999998
7,111.72,155.34
7,120.05999999999999,151.39
7,96.12000000000002,168.69
7,93.94000000000001,209.99
7,126.06,141.19
7,90.72000000000003,228.44000000000003
7,128.17000000000002,142.74
7,107.05999999999999,164.78
7,126.37000000000003,149.01000000000002
7,111.50999999999998,158.76
7,98.86,169.19
7,97.49000000000001,203.06000000000003
7,94.04,231.48000000000002
7,140.60000000000002,142.66000000000003
7,106.61,169.25
7,126.49999999999999,167.2
7,101.21,182.24
7,135.63,144.45
7,96.97,245.08
7,107.64000000000001,192.29000000000002
7,107.21000000000001,194.47
7,111.28999999999998,188.78999999999996
7,137.89000000000001,151.89000000000001
7,114.61,169.34
7,104.72999999999999,205.78999999999996
7,98.39999999999999,257.63
7,139.25000000000003,148.07000000000002
7,139.25000000000003,148.07000000000002
7,107.36000000000001,195.18
7,106.72,253.28
7,115.52000000000001,171.25
7,110.88999999999999,263.81
7,112.13,250.61
7,111.01,258.21999999999997
7,110.72999999999999,266.78999999999996
7,112.13000000000001,246.26999999999998
7,114.94999999999999,229.02999999999997
7,118.72000000000001,223.13
7,123.35000000000001,176.71
7,148.45000000000002,175.94000000000003
7,109.73,284.68
7,115.82000000000002,235.68
7,114.38,258.56999999999994
7,115.19999999999997,243.07999999999998
7,119.87999999999998,225.57
7,125.78,201.0
7,112.09,264.17999999999995
7,138.81,178.47
7,138.65,212.4
7,119.94999999999999,227.74
7,139.69,200.76
7,116.13,240.6
7,138.88,229.88
7,119.89,244.76999999999998
7,121.63000000000002,230.66000000000003
7,144.09,221.39
7,116.14999999999999,257.42
7,162.35999999999999,212.64999999999998
7,119.86000000000003,258.91
7,132.06,239.5
7,125.14999999999999,241.31
7,120.15,249.33
7,166.23999999999998,224.14999999999998
7,133.48999999999998,230.85
7,157.20999999999998,230.30999999999997
7,173.26999999999995,213.60999999999996
7,117.09,264.59
7,138.57,237.68
7,191.52999999999997,218.61999999999998
7,177.54000000000002,220.63000000000002
7,137.02000000000004,243.34000000000006
7,139.05,231.26
7,177.19,228.21
7,125.84,251.46
7,198.42000000000002,217.25000000000003
7,123.85999999999999,294.06999999999994
7,129.39999999999998,267.34999999999997
7,131.82,254.31
7,193.04,228.82999999999998
7,139.55,232.55
7,126.25999999999999,275.69
7,210.50999999999996,228.30999999999997
7,141.6,253.07
7,145.84,238.57
7,169.24000000000004,233.92000000000004
7,132.44,259.07
7,201.22000000000006,230.98000000000008
7,155.29999999999998,243.35999999999999
7,153.10000000000002,244.32000000000002
7,137.81,266.71
7,135.03,270.68
7,156.49999999999997,241.67999999999998
7,212.75000000000003,233.92000000000002
7,138.51,261.64
7,147.0,246.33
7,172.29,239.16
7,190.59,234.01
7,213.2,231.85999999999999
7,133.6,275.40999999999997
7,151.82999999999998,254.38
7,150.21,256.84000000000003
7,147.3,258.01
7,152.29000000000002,252.99
7,174.18,242.03
7,168.94,245.99
7,193.51,240.12
7,141.14999999999998,263.02
7,176.61,245.22000000000003
7,171.81999999999996,251.00999999999996
7,176.61,245.22000000000003
7,168.65999999999997,253.80999999999997
7,143.13000000000002,274.12
7,153.41,255.59
7,191.93,242.15
7,142.99,280.61
7,236.81999999999996,242.00999999999996
7,167.41,257.21
7,178.29000000000002,248.59000000000003
7,159.44999999999996,260.03999999999996
7,194.48000000000008,244.64000000000007
7,158.41,289.77
7,179.64,257.14
7,185.73999999999998,255.23999999999998
7,177.08999999999997,260.36999999999995
7,160.76999999999998,286.09999999999997
7,198.62999999999997,252.12999999999997
7,162.71000000000004,265.36
7,214.02000000000004,245.99000000000004
7,160.7,289.59
7,186.89000000000001,259.38
7,177.93999999999997,264.62
7,184.31,261.83000000000004
7,175.20999999999998,265.53999999999996
7,190.08999999999997,258.25
7,214.21,249.91000000000003
7,208.6,254.64999999999998
7,230.82000000000005,247.83000000000004
7,162.81,269.07000000000005
7,225.98000000000002,255.00000000000003
7,221.39000000000001,264.21000000000004
7,213.01,265.07
7,190.36,265.31
7,227.67999999999998,250.48999999999998
7,228.15000000000003,259.74
7,214.51000000000002,268.78000000000003
7,191.75000000000006,275.1
7,232.73000000000002,254.34000000000003
7,191.75000000000006,275.1
7,237.53000000000003,261.46000000000004
7,234.79999999999998,272.09
7,225.95999999999998,273.57
7,206.76999999999998,276.79999999999995
7,237.5300000000001,258.1700000000001
7,237.87000000000003,260.65000000000003
7,245.82000000000005,259.13000000000005
7,255.79000000000002,266.61
7,253.23999999999998,279.17999999999995
7,259.95000000000005,263.64000000000004
7,250.73000000000005,290.02000000000004
7,256.89,267.71
8,72.92000000000002,93.50000000000001
8,40.56,96.13000000000001
8,44.2,113.49000000000001
8,48.56,112.19
8,43.94,125.31
8,56.04,101.42000000000002
8,53.71,115.76000000000002
8,59.410000000000004,109.66
8,56.23999999999999,111.57999999999998
8,62.830000000000005,106.91000000000001
8,49.760000000000005,116.01000000000002
8,47.83,130.86
8,70.78999999999999,103.46
8,50.209999999999994,132.05
8,52.760000000000005,128.23000000000002
8,66.47,112.46000000000001
8,58.63999999999999,112.73
8,53.13,119.98
8,49.620000000000005,132.32
8,73.69000000000001,107.02000000000001
8,60.01,113.48
8,56.190000000000005,119.99000000000001
8,61.470000000000006,112.87
8,59.28,116.67
8,55.5,121.35000000000001
8,54.080000000000005,134.97
8,54.97,131.25
8,68.4,112.61000000000001
8,75.5,108.64
8,51.24999999999999,142.37
8,98.48,107.30000000000001
8,60.59,116.99000000000001
8,61.67999999999999,116.1
8,59.769999999999996,117.07
8,65.27999999999999,115.52999999999997
8,59.58,122.87999999999998
8,74.72,112.99000000000001
8,68.17999999999999,113.41
8,56.18000000000001,123.53000000000002
8,53.95,145.17000000000002
8,55.989999999999995,132.1
8,75.56,110.28999999999999
8,101.12,109.94
8,51.39,148.85
8,61.660000000000004,121.94
8,64.83999999999999,118.09
8,74.86000000000001,113.22000000000001
8,76.00999999999999,112.25999999999999
8,64.83999999999999,118.08999999999999
8,62.17999999999999,121.22999999999999
8,62.940000000000005,118.18
8,64.83999999999999,118.08999999999999
8,61.26,122.03
8,74.76,113.27000000000001
8,56.2,127.94000000000001
8,76.29,111.91000000000001
8,56.190000000000005,136.2
8,98.17,111.25
8,53.48,151.63
8,65.16,123.88999999999999
8,76.49000000000001,117.47
8,76.09000000000002,117.70000000000002
8,65.16,123.88999999999999
8,57.269999999999996,153.54
8,72.58,118.38999999999999
8,80.04000000000002,113.69000000000001
8,79.2,116.83000000000001
8,70.27,118.91999999999999
8,63.419999999999995,124.81
8,66.13,119.7
8,83.05,113.47999999999999
8,59.6,128.12
8,57.64,152.76
8,58.25,135.89999999999998
8,55.370000000000005,157.20000000000002
8,92.09,112.39999999999999
8,112.74,112.74
8,65.17,124.77000000000001
8,65.46999999999998,124.75999999999998
8,65.46999999999998,124.75999999999998
8,63.959999999999994,125.82
8,68.65,121.35000000000001
8,69.3,120.11
8,60.79,136.94
8,75.09,118.4
8,80.28999999999999,118.28
8,62.26,129.60000000000002
8,84.40000000000002,114.30000000000001
8,59.36,137.61
8,58.900000000000006,151.02
8,90.7,113.62
8,112.74,112.74
8,58.669999999999995,165.22
8,112.74,112.74
8,69.88,124.47
8,61.97,137.6
8,70.07000000000001,123.52000000000001
8,61.17000000000001,138.1
8,69.2,125.02000000000001
8,64.1,129.45
8,64.83,126.67999999999999
8,65.41,125.03
8,70.39999999999999,121.26999999999998
8,63.74,130.56
8,73.47,120.19
8,62.42,136.35000000000002
8,77.35999999999999,119.34999999999998
8,84.84,115.27000000000001
8,59.97,139.57
8,91.33999999999999,114.91999999999999
8,71.27999999999999,121.79999999999998
8,71.27999999999999,121.79999999999998
8,65.76,128.38
8,61.26,140.59
8,70.91999999999999,124.66999999999999
8,91.91000000000001,115.39000000000001
8,69.22999999999999,127.70999999999998
8,73.89,121.45
8,61.32,139.13
8,64.53999999999999,130.09
8,88.18000000000002,118.59000000000002
8,79.33000000000001,119.69000000000001
